Date-Time,Instantaneous computed discharge (cfs)_x,Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous computed discharge (cfs)_y,Instantaneous turbidity (FNU)
09/14/2016 11:00,898,53,51,55,900,30
09/14/2016 10:00,873,51,49,53,870,29
09/14/2016 09:00,898,56,54,58,900,32
09/14/2016 08:00,898,51,49,53,900,29
09/14/2016 07:00,873,51,49,53,870,29
09/14/2016 06:00,907,48,46,50,910,27
09/14/2016 05:00,915,55,53,57,920,31
09/14/2016 04:00,882,61,59,63,880,35
09/14/2016 03:00,907,51,49,53,910,29
09/14/2016 02:00,907,53,51,55,910,30
09/14/2016 01:00,882,53,51,55,880,30
09/14/2016 00:00,915,51,49,53,920,29
09/13/2016 23:00,915,56,54,59,920,32
09/13/2016 22:00,890,54,52,57,890,31
09/13/2016 21:00,924,55,53,57,920,31
09/13/2016 20:00,898,56,54,58,900,32
09/13/2016 19:00,924,56,54,59,920,32
09/13/2016 18:00,941,58,56,60,940,33
09/13/2016 17:00,941,53,51,55,940,30
09/13/2016 16:00,932,56,54,59,930,32
09/13/2016 15:00,932,66,64,69,930,38
09/13/2016 14:00,941,65,62,67,940,37
09/13/2016 13:00,907,55,53,57,910,31
09/13/2016 12:00,932,56,54,59,930,32
09/13/2016 11:00,932,53,51,55,930,30
09/13/2016 10:00,915,60,57,62,920,34
09/13/2016 09:00,941,67,64,69,940,38
09/13/2016 08:00,941,55,53,57,940,31
09/13/2016 07:00,915,56,54,59,920,32
09/13/2016 06:00,941,57,54,59,940,32
09/13/2016 05:00,915,53,51,55,920,30
09/13/2016 04:00,967,57,55,59,970,32
09/13/2016 03:00,950,58,56,61,950,33
09/13/2016 02:00,924,61,59,64,920,35
09/13/2016 01:00,932,56,54,59,930,32
09/13/2016 00:00,950,53,51,55,950,30
09/12/2016 23:00,958,57,55,59,960,32
09/12/2016 22:00,958,63,61,66,960,36
09/12/2016 21:00,958,63,61,66,960,36
09/12/2016 20:00,958,63,61,66,960,36
09/12/2016 19:00,967,67,64,69,970,38
09/12/2016 18:00,976,63,61,66,980,36
09/12/2016 17:00,976,65,63,68,980,37
09/12/2016 16:00,984,60,58,63,980,34
09/12/2016 15:00,967,62,59,64,970,35
09/12/2016 14:00,958,62,59,64,960,35
09/12/2016 13:00,976,63,61,66,980,36
09/12/2016 12:00,976,67,64,69,980,38
09/12/2016 11:00,967,67,64,69,970,38
09/12/2016 10:00,958,67,64,69,960,38
09/12/2016 09:00,976,67,64,69,980,38
09/12/2016 08:00,976,63,61,66,980,36
09/12/2016 07:00,976,62,60,64,980,35
09/12/2016 06:00,976,60,58,62,980,34
09/12/2016 05:00,993,62,60,64,990,35
09/12/2016 04:00,976,72,69,75,980,41
09/12/2016 03:00,984,67,64,70,980,38
09/12/2016 02:00,976,60,58,62,980,34
09/12/2016 01:00,976,62,60,64,980,35
09/12/2016 00:00,984,59,56,61,980,33
09/11/2016 23:00,976,63,61,66,980,36
09/11/2016 22:00,976,65,63,68,980,37
09/11/2016 21:00,976,72,69,75,980,41
09/11/2016 20:00,976,77,74,80,980,44
09/11/2016 19:00,993,67,64,70,990,38
09/11/2016 18:00,984,65,63,68,980,37
09/11/2016 17:00,1000,64,61,66,1000,36
09/11/2016 16:00,993,65,63,68,990,37
09/11/2016 15:00,993,77,74,80,990,44
09/11/2016 14:00,984,65,63,68,980,37
09/11/2016 13:00,993,64,61,66,990,36
09/11/2016 12:00,984,77,74,80,980,44
09/11/2016 11:00,984,69,66,71,980,39
09/11/2016 10:00,984,62,60,64,980,35
09/11/2016 09:00,993,60,58,63,990,34
09/11/2016 08:00,958,63,61,66,960,36
09/11/2016 07:00,984,62,60,64,980,35
09/11/2016 06:00,984,64,61,66,980,36
09/11/2016 05:00,984,59,56,61,980,33
09/11/2016 04:00,984,60,58,63,980,34
09/11/2016 03:00,984,60,58,63,980,34
09/11/2016 02:00,984,60,58,63,980,34
09/11/2016 01:00,984,64,61,66,980,36
09/11/2016 00:00,984,62,60,64,980,35
09/10/2016 23:00,993,65,63,68,990,37
09/10/2016 22:00,1010,60,58,63,1000,34
09/10/2016 21:00,984,62,60,64,980,35
09/10/2016 20:00,993,59,56,61,990,33
09/10/2016 19:00,993,62,60,64,990,35
09/10/2016 18:00,993,64,61,66,990,36
09/10/2016 17:00,984,59,56,61,980,33
09/10/2016 16:00,984,62,60,64,980,35
09/10/2016 15:00,1000,62,60,64,1000,35
09/10/2016 14:00,993,59,56,61,990,33
09/10/2016 13:00,984,62,60,64,980,35
09/10/2016 12:00,984,62,60,64,980,35
09/10/2016 11:00,984,57,55,59,980,32
09/10/2016 10:00,984,55,53,57,980,31
09/10/2016 09:00,976,57,55,59,980,32
09/10/2016 08:00,941,58,56,60,940,33
09/10/2016 07:00,976,63,61,66,980,36
09/10/2016 06:00,967,55,53,57,970,31
09/10/2016 05:00,967,57,55,59,970,32
09/10/2016 04:00,958,57,55,59,960,32
09/10/2016 03:00,958,60,58,62,960,34
09/10/2016 02:00,958,58,56,61,960,33
09/10/2016 01:00,950,63,61,66,950,36
09/10/2016 00:00,958,62,59,64,960,35
09/09/2016 23:00,941,55,53,57,940,31
09/09/2016 22:00,941,73,70,76,940,42
09/09/2016 21:00,932,55,53,57,930,31
09/09/2016 20:00,932,58,56,60,930,33
09/09/2016 19:00,924,55,53,57,920,31
09/09/2016 18:00,907,56,54,58,910,32
09/09/2016 17:00,907,51,49,53,910,29
09/09/2016 16:00,898,51,49,53,900,29
09/09/2016 15:00,898,61,59,64,900,35
09/09/2016 14:00,890,51,49,53,890,29
09/09/2016 13:00,882,54,52,57,880,31
09/09/2016 12:00,882,54,52,57,880,31
09/09/2016 11:00,873,49,47,51,870,28
09/09/2016 10:00,873,53,51,55,870,30
09/09/2016 09:00,873,51,49,53,870,29
09/09/2016 08:00,873,49,47,51,870,28
09/09/2016 07:00,873,56,54,58,870,32
09/09/2016 06:00,865,56,54,58,870,32
09/09/2016 05:00,865,58,55,60,870,33
09/09/2016 04:00,865,64,62,67,870,37
09/09/2016 03:00,865,59,57,62,870,34
09/09/2016 02:00,857,58,55,60,860,33
09/09/2016 01:00,873,59,57,62,870,34
09/09/2016 00:00,857,61,59,63,860,35
09/08/2016 23:00,849,61,58,63,850,35
09/08/2016 22:00,857,64,62,67,860,37
09/08/2016 21:00,849,64,62,67,850,37
09/08/2016 20:00,857,67,65,70,860,39
09/08/2016 19:00,849,64,62,67,850,37
09/08/2016 18:00,857,66,63,68,860,38
09/08/2016 17:00,857,62,60,65,860,36
09/08/2016 16:00,857,58,55,60,860,33
09/08/2016 15:00,849,57,55,60,850,33
09/08/2016 14:00,865,58,55,60,870,33
09/08/2016 13:00,865,54,52,56,870,31
09/08/2016 12:00,849,51,49,53,850,29
09/08/2016 11:00,849,56,54,58,850,32
09/08/2016 10:00,840,56,54,58,840,32
09/08/2016 09:00,840,54,52,56,840,31
09/08/2016 08:00,832,56,54,58,830,32
09/08/2016 07:00,824,52,50,54,820,30
09/08/2016 06:00,832,59,57,61,830,34
09/08/2016 05:00,857,66,63,68,860,38
09/08/2016 04:00,840,56,54,58,840,32
09/08/2016 03:00,840,56,54,58,840,32
09/08/2016 02:00,849,57,55,60,850,33
09/08/2016 01:00,865,61,59,63,870,35
09/08/2016 00:00,882,58,56,60,880,33
09/07/2016 23:00,932,61,59,64,930,35
09/07/2016 22:00,984,64,61,66,980,36
09/07/2016 21:00,1110,61,59,64,1100,34
09/07/2016 20:00,1180,56,54,59,1200,31
09/07/2016 19:00,1060,61,59,63,1100,34
09/07/2016 18:00,1130,56,54,58,1100,31
09/07/2016 17:00,984,65,63,68,980,37
09/07/2016 16:00,707,66,63,68,710,39
09/07/2016 15:00,700,58,55,60,700,34
09/07/2016 14:00,707,61,59,63,710,36
09/07/2016 13:00,707,59,57,62,710,35
09/07/2016 12:00,700,59,57,62,700,35
09/07/2016 11:00,707,59,57,62,710,35
09/07/2016 10:00,707,55,52,57,710,32
09/07/2016 09:00,707,61,59,63,710,36
09/07/2016 08:00,707,56,54,58,710,33
09/07/2016 07:00,707,55,52,57,710,32
09/07/2016 06:00,700,70,68,73,700,42
09/07/2016 05:00,715,55,53,57,720,32
09/07/2016 04:00,715,63,60,65,720,37
09/07/2016 03:00,707,55,52,57,710,32
09/07/2016 02:00,707,48,46,50,710,28
09/07/2016 01:00,707,55,52,57,710,32
09/07/2016 00:00,707,51,49,53,710,30
09/06/2016 23:00,707,51,49,53,710,30
09/06/2016 22:00,700,50,48,52,700,29
09/06/2016 21:00,707,48,46,50,710,28
09/06/2016 20:00,707,48,46,50,710,28
09/06/2016 19:00,707,51,49,53,710,30
09/06/2016 18:00,722,55,53,57,720,32
09/06/2016 17:00,722,51,49,53,720,30
09/06/2016 16:00,715,56,54,58,720,33
09/06/2016 15:00,715,59,57,62,720,35
09/06/2016 14:00,715,61,59,63,720,36
09/06/2016 13:00,715,53,51,55,720,31
09/06/2016 12:00,715,61,59,63,720,36
09/06/2016 11:00,707,59,57,62,710,35
09/06/2016 10:00,707,53,51,55,710,31
09/06/2016 09:00,707,58,56,60,710,34
09/06/2016 08:00,715,55,53,57,720,32
09/06/2016 07:00,707,58,56,60,710,34
09/06/2016 06:00,707,55,52,57,710,32
09/06/2016 05:00,715,50,48,52,720,29
09/06/2016 04:00,707,51,49,53,710,30
09/06/2016 03:00,700,51,49,53,700,30
09/06/2016 02:00,700,53,51,55,700,31
09/06/2016 01:00,700,53,51,55,700,31
09/06/2016 00:00,700,48,46,50,700,28
09/05/2016 23:00,700,45,43,46,700,26
09/05/2016 22:00,700,46,45,48,700,27
09/05/2016 21:00,700,51,49,53,700,30
09/05/2016 20:00,707,58,56,60,710,34
09/05/2016 19:00,700,54,52,57,700,32
09/05/2016 18:00,707,56,54,58,710,33
09/05/2016 17:00,707,53,51,55,710,31
09/05/2016 16:00,707,55,52,57,710,32
09/05/2016 15:00,707,53,51,55,710,31
09/05/2016 14:00,707,55,52,57,710,32
09/05/2016 13:00,707,55,52,57,710,32
09/05/2016 12:00,707,50,48,52,710,29
09/05/2016 11:00,707,50,48,52,710,29
09/05/2016 10:00,707,48,46,50,710,28
09/05/2016 09:00,707,51,49,53,710,30
09/05/2016 08:00,715,46,45,48,720,27
09/05/2016 07:00,738,50,48,52,740,29
09/05/2016 06:00,761,42,40,44,760,24
09/05/2016 05:00,792,47,45,49,790,27
09/05/2016 04:00,776,49,47,50,780,28
09/05/2016 03:00,753,48,47,50,750,28
09/05/2016 02:00,700,53,51,55,700,31
09/05/2016 01:00,692,58,55,60,690,34
09/05/2016 00:00,685,49,48,51,690,29
09/04/2016 23:00,692,58,55,60,690,34
09/04/2016 22:00,692,50,48,51,690,29
09/04/2016 21:00,692,54,52,56,690,32
09/04/2016 20:00,700,51,49,53,700,30
09/04/2016 19:00,685,49,48,51,690,29
09/04/2016 18:00,692,54,52,56,690,32
09/04/2016 17:00,692,51,49,53,690,30
09/04/2016 16:00,692,53,51,55,690,31
09/04/2016 15:00,700,53,51,55,700,31
09/04/2016 14:00,700,58,55,60,700,34
09/04/2016 13:00,700,58,55,60,700,34
09/04/2016 12:00,700,54,52,57,700,32
09/04/2016 11:00,700,53,51,55,700,31
09/04/2016 10:00,692,50,48,51,690,29
09/04/2016 09:00,700,50,48,52,700,29
09/04/2016 08:00,692,48,46,50,690,28
09/04/2016 07:00,700,51,49,53,700,30
09/04/2016 06:00,700,48,46,50,700,28
09/04/2016 05:00,685,54,52,56,690,32
09/04/2016 04:00,700,48,46,50,700,28
09/04/2016 03:00,692,51,49,53,690,30
09/04/2016 02:00,692,48,46,50,690,28
09/04/2016 01:00,700,48,46,50,700,28
09/04/2016 00:00,700,45,43,46,700,26
09/03/2016 23:00,692,54,52,56,690,32
09/03/2016 22:00,692,45,43,46,690,26
09/03/2016 21:00,707,45,43,47,710,26
09/03/2016 20:00,700,45,43,46,700,26
09/03/2016 19:00,707,45,43,47,710,26
09/03/2016 18:00,715,45,43,47,720,26
09/03/2016 17:00,700,50,48,52,700,29
09/03/2016 16:00,715,50,48,52,720,29
09/03/2016 15:00,700,53,51,55,700,31
09/03/2016 14:00,707,55,52,57,710,32
09/03/2016 13:00,707,59,57,62,710,35
09/03/2016 12:00,700,59,57,62,700,35
09/03/2016 11:00,707,58,56,60,710,34
09/03/2016 10:00,715,56,54,58,720,33
09/03/2016 09:00,700,54,52,57,700,32
09/03/2016 08:00,700,59,57,62,700,35
09/03/2016 07:00,707,55,52,57,710,32
09/03/2016 06:00,707,58,56,60,710,34
09/03/2016 05:00,707,63,60,65,710,37
09/03/2016 04:00,700,75,72,78,700,45
09/03/2016 03:00,700,70,68,73,700,42
09/03/2016 02:00,707,56,54,58,710,33
09/03/2016 01:00,715,66,63,68,720,39
09/03/2016 00:00,707,59,57,62,710,35
09/02/2016 23:00,715,59,57,62,720,35
09/02/2016 22:00,715,71,68,73,720,42
09/02/2016 21:00,707,61,59,63,710,36
09/02/2016 20:00,715,64,62,67,720,38
09/02/2016 19:00,738,55,53,57,740,32
09/02/2016 18:00,715,55,53,57,720,32
09/02/2016 17:00,730,56,54,59,730,33
09/02/2016 16:00,738,58,56,60,740,34
09/02/2016 15:00,738,60,57,62,740,35
09/02/2016 14:00,738,56,54,59,740,33
09/02/2016 13:00,745,60,57,62,750,35
09/02/2016 12:00,738,63,61,65,740,37
09/02/2016 11:00,745,61,59,64,750,36
09/02/2016 10:00,738,58,56,60,740,34
09/02/2016 09:00,745,58,56,60,750,34
09/02/2016 08:00,745,61,59,64,750,36
09/02/2016 07:00,745,68,65,70,750,40
09/02/2016 06:00,753,66,64,69,750,39
09/02/2016 05:00,753,55,53,57,750,32
09/02/2016 04:00,753,60,58,62,750,35
09/02/2016 03:00,753,58,56,60,750,34
09/02/2016 02:00,753,58,56,60,750,34
09/02/2016 01:00,769,60,58,62,770,35
09/02/2016 00:00,761,57,55,59,760,33
09/01/2016 23:00,769,58,56,61,770,34
09/01/2016 22:00,769,58,56,61,770,34
09/01/2016 21:00,769,53,51,56,770,31
09/01/2016 20:00,769,53,51,56,770,31
09/01/2016 19:00,776,55,53,57,780,32
09/01/2016 18:00,776,57,55,59,780,33
09/01/2016 17:00,784,57,55,59,780,33
09/01/2016 16:00,792,62,60,64,790,36
09/01/2016 15:00,800,60,58,63,800,35
09/01/2016 14:00,808,67,64,69,810,39
09/01/2016 13:00,816,69,66,71,820,40
09/01/2016 12:00,816,73,71,76,820,43
09/01/2016 11:00,832,72,69,75,830,42
09/01/2016 10:00,840,66,63,68,840,38
09/01/2016 09:00,840,67,65,70,840,39
09/01/2016 08:00,849,67,65,70,850,39
09/01/2016 07:00,849,62,60,65,850,36
09/01/2016 06:00,857,71,68,73,860,41
09/01/2016 05:00,857,66,63,68,860,38
09/01/2016 04:00,865,74,71,77,870,43
09/01/2016 03:00,865,63,60,65,870,36
09/01/2016 02:00,873,63,60,65,870,36
09/01/2016 01:00,873,63,60,65,870,36
09/01/2016 00:00,873,66,63,68,870,38
08/31/2016 23:00,865,66,63,68,870,38
08/31/2016 22:00,873,59,57,62,870,34
08/31/2016 21:00,882,66,63,69,880,38
08/31/2016 20:00,882,66,63,69,880,38
08/31/2016 19:00,873,61,59,63,870,35
08/31/2016 18:00,882,61,59,63,880,35
08/31/2016 17:00,873,61,59,63,870,35
08/31/2016 16:00,882,63,60,65,880,36
08/31/2016 15:00,882,64,62,67,880,37
08/31/2016 14:00,882,64,62,67,880,37
08/31/2016 13:00,890,66,64,69,890,38
08/31/2016 12:00,898,71,68,74,900,41
08/31/2016 11:00,898,63,60,65,900,36
08/31/2016 10:00,898,61,59,64,900,35
08/31/2016 09:00,898,66,64,69,900,38
08/31/2016 08:00,898,66,64,69,900,38
08/31/2016 07:00,898,66,64,69,900,38
08/31/2016 06:00,898,60,57,62,900,34
08/31/2016 05:00,898,66,64,69,900,38
08/31/2016 04:00,898,69,67,72,900,40
08/31/2016 03:00,898,66,64,69,900,38
08/31/2016 02:00,898,60,57,62,900,34
08/31/2016 01:00,898,68,65,70,900,39
08/31/2016 00:00,898,58,56,60,900,33
08/30/2016 23:00,898,56,54,58,900,32
08/30/2016 22:00,882,59,57,62,880,34
08/30/2016 21:00,882,77,75,80,880,45
08/30/2016 20:00,882,59,57,62,880,34
08/30/2016 19:00,890,63,60,65,890,36
08/30/2016 18:00,882,58,56,60,880,33
08/30/2016 17:00,882,56,54,58,880,32
08/30/2016 16:00,882,56,54,58,880,32
08/30/2016 15:00,882,59,57,62,880,34
08/30/2016 14:00,882,73,70,75,880,42
08/30/2016 13:00,882,69,67,72,880,40
08/30/2016 12:00,890,71,68,74,890,41
08/30/2016 11:00,890,63,60,65,890,36
08/30/2016 10:00,890,69,67,72,890,40
08/30/2016 09:00,882,56,54,58,880,32
08/30/2016 08:00,882,56,54,58,880,32
08/30/2016 07:00,882,58,56,60,880,33
08/30/2016 06:00,882,58,56,60,880,33
08/30/2016 05:00,882,64,62,67,880,37
08/30/2016 04:00,882,58,56,60,880,33
08/30/2016 03:00,882,59,57,62,880,34
08/30/2016 02:00,882,63,60,65,880,36
08/30/2016 01:00,873,59,57,62,870,34
08/30/2016 00:00,873,59,57,62,870,34
08/29/2016 23:00,873,66,63,68,870,38
08/29/2016 22:00,873,61,59,63,870,35
08/29/2016 21:00,873,71,68,74,870,41
08/29/2016 20:00,873,64,62,67,870,37
08/29/2016 19:00,873,61,59,63,870,35
08/29/2016 18:00,873,59,57,62,870,34
08/29/2016 17:00,873,76,73,79,870,44
08/29/2016 16:00,873,69,67,72,870,40
08/29/2016 15:00,873,64,62,67,870,37
08/29/2016 14:00,873,69,67,72,870,40
08/29/2016 13:00,873,68,65,70,870,39
08/29/2016 12:00,873,63,60,65,870,36
08/29/2016 11:00,882,63,60,65,880,36
08/29/2016 10:00,873,54,52,56,870,31
08/29/2016 09:00,882,59,57,62,880,34
08/29/2016 08:00,873,56,54,58,870,32
08/29/2016 07:00,882,58,56,60,880,33
08/29/2016 06:00,882,56,54,58,880,32
08/29/2016 05:00,873,59,57,62,870,34
08/29/2016 04:00,882,59,57,62,880,34
08/29/2016 03:00,882,63,60,65,880,36
08/29/2016 02:00,882,63,60,65,880,36
08/29/2016 01:00,873,56,54,58,870,32
08/29/2016 00:00,890,56,54,58,890,32
08/28/2016 23:00,873,58,55,60,870,33
08/28/2016 22:00,873,59,57,62,870,34
08/28/2016 21:00,873,58,55,60,870,33
08/28/2016 20:00,873,58,55,60,870,33
08/28/2016 19:00,873,58,55,60,870,33
08/28/2016 18:00,873,56,54,58,870,32
08/28/2016 17:00,898,60,57,62,900,34
08/28/2016 16:00,882,58,56,60,880,33
08/28/2016 15:00,907,61,59,64,910,35
08/28/2016 14:00,898,61,59,64,900,35
08/28/2016 13:00,898,68,65,70,900,39
08/28/2016 12:00,898,68,65,70,900,39
08/28/2016 11:00,907,65,62,67,910,37
08/28/2016 10:00,907,60,57,62,910,34
08/28/2016 09:00,907,56,54,58,910,32
08/28/2016 08:00,907,56,54,58,910,32
08/28/2016 07:00,907,56,54,58,910,32
08/28/2016 06:00,907,61,59,64,910,35
08/28/2016 05:00,907,55,53,57,910,31
08/28/2016 04:00,907,56,54,58,910,32
08/28/2016 03:00,915,55,53,57,920,31
08/28/2016 02:00,915,60,57,62,920,34
08/28/2016 01:00,915,55,53,57,920,31
08/28/2016 00:00,915,55,53,57,920,31
08/27/2016 23:00,915,56,54,59,920,32
08/27/2016 22:00,915,53,51,55,920,30
08/27/2016 21:00,924,51,49,53,920,29
08/27/2016 20:00,924,56,54,59,920,32
08/27/2016 19:00,941,55,53,57,940,31
08/27/2016 18:00,950,57,54,59,950,32
08/27/2016 17:00,984,55,53,57,980,31
08/27/2016 16:00,1010,54,52,56,1000,30
08/27/2016 15:00,1060,59,57,61,1100,33
08/27/2016 14:00,1060,62,60,65,1100,35
08/27/2016 13:00,915,70,67,72,920,40
08/27/2016 12:00,915,73,70,76,920,42
08/27/2016 11:00,924,60,57,62,920,34
08/27/2016 10:00,932,60,58,62,930,34
08/27/2016 09:00,941,53,51,55,940,30
08/27/2016 08:00,941,55,53,57,940,31
08/27/2016 07:00,932,56,54,59,930,32
08/27/2016 06:00,924,61,59,64,920,35
08/27/2016 05:00,924,58,56,60,920,33
08/27/2016 04:00,924,58,56,60,920,33
08/27/2016 03:00,924,56,54,59,920,32
08/27/2016 02:00,924,53,51,55,920,30
08/27/2016 01:00,924,56,54,59,920,32
08/27/2016 00:00,924,56,54,59,920,32
08/26/2016 23:00,932,55,53,57,930,31
08/26/2016 22:00,932,55,53,57,930,31
08/26/2016 21:00,932,55,53,57,930,31
08/26/2016 20:00,932,53,51,55,930,30
08/26/2016 19:00,932,55,53,57,930,31
08/26/2016 18:00,932,56,54,59,930,32
08/26/2016 17:00,932,53,51,55,930,30
08/26/2016 16:00,932,61,59,64,930,35
08/26/2016 15:00,932,58,56,60,930,33
08/26/2016 14:00,941,58,56,60,940,33
08/26/2016 13:00,932,60,58,62,930,34
08/26/2016 12:00,941,58,56,60,940,33
08/26/2016 11:00,932,60,58,62,930,34
08/26/2016 10:00,932,63,61,66,930,36
08/26/2016 09:00,932,55,53,57,930,31
08/26/2016 08:00,932,53,51,55,930,30
08/26/2016 07:00,932,63,61,66,930,36
08/26/2016 06:00,941,53,51,55,940,30
08/26/2016 05:00,941,51,50,54,940,29
08/26/2016 04:00,941,53,51,55,940,30
08/26/2016 03:00,941,58,56,60,940,33
08/26/2016 02:00,941,62,59,64,940,35
08/26/2016 01:00,941,58,56,60,940,33
08/26/2016 00:00,941,53,51,55,940,30
08/25/2016 23:00,950,53,51,55,950,30
08/25/2016 22:00,950,53,51,55,950,30
08/25/2016 21:00,950,75,72,78,950,43
08/25/2016 20:00,958,52,50,54,960,29
08/25/2016 19:00,958,55,53,57,960,31
08/25/2016 18:00,958,52,50,54,960,29
08/25/2016 17:00,958,52,50,54,960,29
08/25/2016 16:00,958,48,46,50,960,27
08/25/2016 15:00,958,55,53,57,960,31
08/25/2016 14:00,958,53,51,55,960,30
08/25/2016 13:00,958,52,50,54,960,29
08/25/2016 12:00,958,57,55,59,960,32
08/25/2016 11:00,950,52,50,54,950,29
08/25/2016 10:00,958,52,50,54,960,29
08/25/2016 09:00,958,53,51,55,960,30
08/25/2016 08:00,958,50,48,52,960,28
08/25/2016 07:00,958,52,50,54,960,29
08/25/2016 06:00,950,55,53,57,950,31
08/25/2016 05:00,958,50,48,52,960,28
08/25/2016 04:00,958,52,50,54,960,29
08/25/2016 03:00,958,53,51,55,960,30
08/25/2016 02:00,958,50,48,52,960,28
08/25/2016 01:00,958,50,48,52,960,28
08/25/2016 00:00,950,50,48,52,950,28
08/24/2016 23:00,950,46,45,48,950,26
08/24/2016 22:00,967,60,58,62,970,34
08/24/2016 21:00,950,55,53,57,950,31
08/24/2016 20:00,958,53,51,55,960,30
08/24/2016 19:00,950,52,50,54,950,29
08/24/2016 18:00,950,53,51,55,950,30
08/24/2016 17:00,950,57,54,59,950,32
08/24/2016 16:00,958,50,48,52,960,28
08/24/2016 15:00,950,65,63,67,950,37
08/24/2016 14:00,950,68,66,71,950,39
08/24/2016 13:00,967,65,63,68,970,37
08/24/2016 12:00,976,77,74,80,980,44
08/24/2016 11:00,967,65,63,68,970,37
08/24/2016 10:00,976,70,68,73,980,40
08/24/2016 09:00,958,70,67,73,960,40
08/24/2016 08:00,976,58,56,61,980,33
08/24/2016 07:00,967,57,55,59,970,32
08/24/2016 06:00,967,57,55,59,970,32
08/24/2016 05:00,967,62,59,64,970,35
08/24/2016 04:00,984,67,64,70,980,38
08/24/2016 03:00,967,57,55,59,970,32
08/24/2016 02:00,967,53,51,55,970,30
08/24/2016 01:00,967,60,58,62,970,34
08/24/2016 00:00,976,55,53,57,980,31
08/23/2016 23:00,976,68,66,71,980,39
08/23/2016 22:00,976,63,61,66,980,36
08/23/2016 21:00,976,60,58,62,980,34
08/23/2016 20:00,976,60,58,62,980,34
08/23/2016 19:00,984,59,56,61,980,33
08/23/2016 18:00,976,68,66,71,980,39
08/23/2016 17:00,984,67,64,70,980,38
08/23/2016 16:00,1000,64,61,66,1000,36
08/23/2016 15:00,984,69,66,71,980,39
08/23/2016 14:00,1000,69,66,71,1000,39
08/23/2016 13:00,984,74,71,76,980,42
08/23/2016 12:00,993,74,71,77,990,42
08/23/2016 11:00,984,74,71,76,980,42
08/23/2016 10:00,976,62,60,64,980,35
08/23/2016 09:00,984,67,64,70,980,38
08/23/2016 08:00,993,70,68,73,990,40
08/23/2016 07:00,993,65,63,68,990,37
08/23/2016 06:00,976,70,68,73,980,40
08/23/2016 05:00,984,69,66,71,980,39
08/23/2016 04:00,993,67,64,70,990,38
08/23/2016 03:00,993,64,61,66,990,36
08/23/2016 02:00,1010,74,71,77,1000,42
08/23/2016 01:00,993,74,71,77,990,42
08/23/2016 00:00,993,67,64,70,990,38
08/22/2016 23:00,1010,72,69,75,1000,41
08/22/2016 22:00,1010,74,71,77,1000,42
08/22/2016 21:00,1010,67,65,70,1000,38
08/22/2016 20:00,1020,77,74,80,1000,44
08/22/2016 19:00,1020,79,76,82,1000,45
08/22/2016 18:00,1030,84,81,87,1000,48
08/22/2016 17:00,1020,89,85,92,1000,51
08/22/2016 16:00,1040,91,87,94,1000,52
08/22/2016 15:00,1050,87,84,91,1100,50
08/22/2016 14:00,1050,89,86,93,1100,51
08/22/2016 13:00,1060,89,86,93,1100,51
08/22/2016 12:00,1060,89,86,93,1100,51
08/22/2016 11:00,1060,98,94,100,1100,56
08/22/2016 10:00,1060,96,92,100,1100,55
08/22/2016 09:00,1060,96,92,100,1100,55
08/22/2016 08:00,1060,84,81,88,1100,48
08/22/2016 07:00,1070,86,83,89,1100,49
08/22/2016 06:00,1070,84,81,88,1100,48
08/22/2016 05:00,1070,84,81,88,1100,48
08/22/2016 04:00,1080,81,78,84,1100,46
08/22/2016 03:00,1080,79,76,83,1100,45
08/22/2016 02:00,1080,84,81,88,1100,48
08/22/2016 01:00,1080,79,76,83,1100,45
08/22/2016 00:00,1090,88,85,91,1100,50
08/21/2016 23:00,1090,83,80,86,1100,47
08/21/2016 22:00,1090,83,80,86,1100,47
08/21/2016 21:00,1090,78,75,81,1100,44
08/21/2016 20:00,1100,81,78,84,1100,46
08/21/2016 19:00,1090,83,80,86,1100,47
08/21/2016 18:00,1110,83,80,86,1100,47
08/21/2016 17:00,1090,85,81,88,1100,48
08/21/2016 16:00,1110,83,80,86,1100,47
08/21/2016 15:00,1120,83,80,86,1100,47
08/21/2016 14:00,1120,88,85,92,1100,50
08/21/2016 13:00,1130,93,90,97,1100,53
08/21/2016 12:00,1130,92,88,95,1100,52
08/21/2016 11:00,1130,88,85,92,1100,50
08/21/2016 10:00,1130,85,82,88,1100,48
08/21/2016 09:00,1130,83,80,87,1100,47
08/21/2016 08:00,1130,83,80,87,1100,47
08/21/2016 07:00,1130,82,79,85,1100,46
08/21/2016 06:00,1130,83,80,87,1100,47
08/21/2016 05:00,1130,83,80,87,1100,47
08/21/2016 04:00,1130,82,79,85,1100,46
08/21/2016 03:00,1130,88,85,92,1100,50
08/21/2016 02:00,1130,90,87,93,1100,51
08/21/2016 01:00,1130,95,91,99,1100,54
08/21/2016 00:00,1130,85,82,88,1100,48
08/20/2016 23:00,1130,88,85,92,1100,50
08/20/2016 22:00,1130,87,83,90,1100,49
08/20/2016 21:00,1130,92,88,95,1100,52
08/20/2016 20:00,1130,93,90,97,1100,53
08/20/2016 19:00,1130,95,91,99,1100,54
08/20/2016 18:00,1140,95,92,99,1100,54
08/20/2016 17:00,1130,93,90,97,1100,53
08/20/2016 16:00,1130,95,91,99,1100,54
