Date-Time,Instantaneous computed discharge (cfs),Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous turbidity (FNU)
05/20/2013 05:00,1430,2700,1300,5700,900
05/20/2013 04:00,1430,2800,1300,5900,940
05/20/2013 03:00,1450,2900,1400,6000,960
05/20/2013 02:00,1460,2900,1400,6100,980
05/20/2013 01:00,1470,2900,1400,6100,980
05/20/2013 00:00,1490,2900,1400,6000,960
05/19/2013 23:00,1510,2700,1300,5700,910
05/19/2013 22:00,1510,2500,1200,5100,800
05/19/2013 21:00,1540,2000,990,4200,630
05/19/2013 20:00,1560,1500,740,3100,430
05/19/2013 19:00,1590,1000,500,2000,260
05/19/2013 18:00,1590,650,320,1300,150
05/19/2013 17:00,1610,510,250,1000,110
05/19/2013 16:00,1630,470,230,940,100
05/19/2013 15:00,1630,470,230,940,100
05/19/2013 14:00,1650,460,230,930,99
05/19/2013 13:00,1650,450,230,910,96
05/19/2013 12:00,1640,460,230,920,97
05/19/2013 11:00,1620,440,220,890,93
05/19/2013 10:00,1610,430,210,860,89
05/19/2013 09:00,1580,420,210,840,86
05/19/2013 08:00,1550,400,200,800,81
05/19/2013 07:00,1540,380,190,760,76
05/19/2013 03:00,1310,310,150,630,60
05/19/2013 02:00,1310,300,150,610,57
05/19/2013 01:00,1300,290,140,580,54
05/19/2013 00:00,1260,280,140,580,53
05/18/2013 23:00,1230,270,130,550,50
05/18/2013 22:00,1230,270,130,560,51
05/18/2013 21:00,1240,280,140,570,52
05/18/2013 20:00,1240,280,140,570,52
05/18/2013 19:00,1240,280,140,570,52
05/18/2013 18:00,1240,280,140,580,53
05/18/2013 17:00,1240,280,140,580,53
05/18/2013 16:00,1240,270,130,560,51
05/18/2013 15:00,1240,260,130,540,49
05/18/2013 14:00,1250,260,130,530,48
05/18/2013 13:00,1250,260,130,530,48
05/18/2013 12:00,1260,260,130,540,49
05/18/2013 11:00,1250,250,120,520,46
05/18/2013 10:00,1250,250,120,520,46
05/18/2013 09:00,1250,260,130,530,48
05/18/2013 08:00,1250,250,120,520,46
05/18/2013 07:00,1250,250,120,520,46
05/18/2013 06:00,1250,250,120,520,46
05/18/2013 05:00,1250,250,120,510,45
05/18/2013 04:00,1250,240,120,500,44
05/18/2013 03:00,1260,240,120,500,44
05/18/2013 02:00,1260,240,120,500,44
05/18/2013 01:00,1260,240,120,500,44
05/18/2013 00:00,1260,250,120,520,46
05/17/2013 01:00,1310,250,120,520,46
05/17/2013 00:00,1310,250,120,520,46
05/16/2013 21:00,1320,260,130,540,49
05/16/2013 20:00,1320,260,130,540,49
05/16/2013 19:00,1320,270,130,550,50
05/16/2013 18:00,1320,230,110,480,42
05/16/2013 17:00,1330,190,91,390,32
05/16/2013 16:00,1330,260,130,530,48
05/16/2013 15:00,1330,270,130,550,50
05/16/2013 14:00,1340,220,100,450,38
05/16/2013 13:00,1340,210,100,430,36
05/16/2013 12:00,1340,230,110,460,40
05/16/2013 11:00,1340,210,100,430,36
05/16/2013 10:00,1350,230,110,480,42
05/16/2013 09:00,1350,200,98,420,35
05/16/2013 08:00,1350,270,130,560,51
05/16/2013 07:00,1350,270,130,550,50
05/16/2013 06:00,1350,230,110,460,40
05/16/2013 05:00,1360,230,110,480,42
05/16/2013 04:00,1360,210,100,440,37
05/16/2013 03:00,1360,230,110,460,40
05/16/2013 02:00,1360,210,100,440,37
05/16/2013 01:00,1360,200,95,410,34
05/16/2013 00:00,1360,250,120,510,45
05/15/2013 23:00,1360,270,130,550,50
05/15/2013 22:00,1360,340,170,700,68
05/15/2013 21:00,1360,340,170,680,66
05/15/2013 20:00,1360,360,180,730,72
05/15/2013 19:00,1370,350,170,700,69
05/15/2013 18:00,1370,340,170,690,67
05/15/2013 17:00,1370,430,220,870,91
05/15/2013 16:00,1380,360,180,720,71
05/15/2013 15:00,1390,400,200,810,82
05/15/2013 14:00,1380,370,180,740,74
05/15/2013 13:00,1390,420,210,840,86
05/15/2013 12:00,1390,390,190,790,80
05/15/2013 11:00,1400,420,210,840,87
05/15/2013 10:00,1400,400,200,810,83
05/15/2013 09:00,1400,360,180,740,73
05/15/2013 08:00,1410,300,150,620,58
05/15/2013 07:00,1410,270,130,550,50
05/15/2013 06:00,1410,270,130,560,51
05/15/2013 05:00,1410,280,140,570,52
05/15/2013 04:00,1410,300,150,620,58
05/15/2013 03:00,1410,350,170,710,70
05/15/2013 02:00,1410,340,170,690,67
05/15/2013 01:00,1410,320,160,640,61
05/15/2013 00:00,1410,290,140,590,55
05/14/2013 23:00,1420,310,150,630,60
05/14/2013 22:00,1420,290,140,590,55
05/14/2013 21:00,1430,330,160,670,64
05/14/2013 20:00,1430,320,160,650,62
05/14/2013 19:00,1430,290,140,600,56
05/14/2013 18:00,1430,320,160,640,61
05/14/2013 17:00,1430,260,130,540,49
05/14/2013 16:00,1440,260,130,530,48
05/14/2013 15:00,1440,240,120,500,44
05/14/2013 14:00,1450,240,120,500,44
05/14/2013 13:00,1440,270,130,560,51
05/14/2013 12:00,1430,260,130,540,49
05/14/2013 11:00,1410,250,120,520,46
05/14/2013 10:00,1410,230,110,480,42
05/14/2013 09:00,1420,230,110,480,42
05/14/2013 08:00,1420,230,110,480,42
05/14/2013 07:00,1420,230,110,480,42
05/14/2013 06:00,1420,230,110,480,42
05/14/2013 05:00,1420,230,110,480,42
05/14/2013 04:00,1430,240,120,490,43
05/14/2013 03:00,1430,230,110,480,42
05/14/2013 02:00,1430,240,120,490,43
05/14/2013 01:00,1440,230,110,470,41
05/14/2013 00:00,1440,230,110,480,42
05/13/2013 23:00,1430,230,110,480,42
05/13/2013 22:00,1440,230,110,460,40
05/13/2013 21:00,1460,230,110,460,40
05/13/2013 20:00,1460,230,110,470,41
05/13/2013 19:00,1470,230,110,470,41
05/13/2013 18:00,1460,230,110,470,41
05/13/2013 17:00,1470,230,110,460,40
05/13/2013 16:00,1460,230,110,460,40
05/13/2013 15:00,1470,220,100,450,38
05/13/2013 14:00,1470,210,100,430,36
05/13/2013 13:00,1470,210,100,430,36
05/13/2013 12:00,1470,210,100,440,37
05/13/2013 11:00,1460,210,100,430,36
05/13/2013 10:00,1470,210,100,440,37
05/13/2013 09:00,1470,220,100,450,38
05/13/2013 08:00,1470,220,100,450,38
05/13/2013 07:00,1470,220,110,460,39
05/13/2013 06:00,1480,220,110,460,39
05/13/2013 05:00,1480,220,110,460,39
05/13/2013 04:00,1480,230,110,460,40
05/13/2013 03:00,1480,220,110,460,39
05/13/2013 02:00,1470,230,110,460,40
05/13/2013 01:00,1480,230,110,460,40
05/13/2013 00:00,1470,230,110,460,40
05/12/2013 23:00,1470,230,110,480,42
05/12/2013 22:00,1480,230,110,470,41
05/12/2013 21:00,1480,230,110,480,42
05/12/2013 20:00,1480,230,110,480,42
05/12/2013 19:00,1470,230,110,480,42
05/12/2013 18:00,1480,230,110,480,42
05/12/2013 17:00,1490,230,110,460,40
05/12/2013 16:00,1500,220,100,450,38
05/12/2013 15:00,1510,210,100,440,37
05/12/2013 14:00,1510,210,100,440,37
05/12/2013 13:00,1510,210,100,440,37
05/12/2013 12:00,1510,210,100,440,37
05/12/2013 11:00,1510,220,110,460,39
05/12/2013 10:00,1510,230,110,460,40
05/12/2013 09:00,1520,230,110,460,40
05/12/2013 08:00,1530,230,110,470,41
05/12/2013 07:00,1530,230,110,470,41
05/12/2013 06:00,1540,230,110,470,41
05/12/2013 05:00,1550,230,110,480,42
05/12/2013 04:00,1540,240,120,500,44
05/12/2013 03:00,1550,230,110,480,42
05/12/2013 02:00,1550,230,110,480,42
05/12/2013 01:00,1550,230,110,480,42
05/12/2013 00:00,1560,240,120,490,43
05/11/2013 23:00,1560,240,120,490,43
05/11/2013 22:00,1560,240,120,490,43
05/11/2013 21:00,1560,230,110,480,42
05/11/2013 20:00,1570,230,110,480,42
05/11/2013 19:00,1570,230,110,460,40
05/11/2013 18:00,1570,230,110,460,40
05/11/2013 17:00,1590,220,110,460,39
05/11/2013 16:00,1590,230,110,460,40
05/11/2013 15:00,1590,230,110,470,41
05/11/2013 14:00,1590,230,110,470,41
05/11/2013 13:00,1590,230,110,460,40
05/11/2013 12:00,1590,230,110,460,40
05/11/2013 11:00,1590,220,110,460,39
05/11/2013 10:00,1590,220,100,450,38
05/11/2013 09:00,1590,220,110,460,39
05/11/2013 08:00,1590,220,110,460,39
05/11/2013 07:00,1590,220,110,460,39
05/11/2013 06:00,1590,220,100,450,38
05/11/2013 05:00,1590,210,100,440,37
05/11/2013 04:00,1590,210,100,440,37
05/11/2013 03:00,1590,210,100,430,36
05/11/2013 02:00,1600,210,100,430,36
05/11/2013 01:00,1590,210,100,430,36
05/11/2013 00:00,1590,210,100,430,36
05/10/2013 23:00,1590,210,100,430,36
05/10/2013 22:00,1590,210,100,430,36
05/10/2013 21:00,1600,210,100,430,36
05/10/2013 20:00,1590,210,100,440,37
05/10/2013 19:00,1590,210,100,430,36
05/10/2013 18:00,1590,210,100,440,37
05/10/2013 17:00,1590,210,100,440,37
05/10/2013 16:00,1590,210,100,440,37
05/10/2013 15:00,1590,210,100,440,37
05/10/2013 14:00,1590,220,100,450,38
05/10/2013 13:00,1590,220,100,450,38
05/10/2013 12:00,1580,220,100,450,38
05/10/2013 11:00,1580,220,110,460,39
05/10/2013 10:00,1570,230,110,460,40
05/10/2013 09:00,1580,230,110,460,40
05/10/2013 08:00,1580,230,110,470,41
05/10/2013 07:00,1580,230,110,470,41
05/10/2013 06:00,1580,230,110,460,40
05/10/2013 05:00,1580,230,110,460,40
05/10/2013 04:00,1580,230,110,460,40
05/10/2013 03:00,1590,230,110,460,40
05/10/2013 02:00,1580,230,110,470,41
05/10/2013 01:00,1580,230,110,470,41
05/10/2013 00:00,1580,230,110,460,40
05/09/2013 23:00,1580,230,110,460,40
05/09/2013 22:00,1570,230,110,460,40
05/09/2013 21:00,1570,230,110,460,40
05/09/2013 20:00,1570,230,110,460,40
05/09/2013 19:00,1550,230,110,460,40
05/09/2013 18:00,1550,220,110,460,39
05/09/2013 17:00,1550,220,110,460,39
05/09/2013 16:00,1540,220,110,460,39
05/09/2013 15:00,1530,230,110,460,40
05/09/2013 14:00,1540,220,110,460,39
05/09/2013 13:00,1540,230,110,460,40
05/09/2013 12:00,1540,220,110,460,39
05/09/2013 11:00,1540,230,110,460,40
05/09/2013 10:00,1550,230,110,460,40
05/09/2013 09:00,1560,230,110,470,41
05/09/2013 08:00,1570,230,110,470,41
05/09/2013 07:00,1570,230,110,480,42
05/09/2013 06:00,1570,240,120,490,43
05/09/2013 02:00,1580,230,110,480,42
05/09/2013 01:00,1580,240,120,490,43
05/09/2013 00:00,1560,260,130,530,48
05/08/2013 23:00,1550,230,110,470,41
05/08/2013 22:00,1550,230,110,470,41
05/08/2013 21:00,1550,230,110,470,41
05/08/2013 20:00,1540,230,110,480,42
05/08/2013 19:00,1550,230,110,470,41
05/08/2013 18:00,1550,230,110,470,41
05/08/2013 17:00,1540,230,110,460,40
05/08/2013 16:00,1540,230,110,470,41
05/08/2013 15:00,1530,230,110,470,41
05/08/2013 14:00,1540,230,110,480,42
05/08/2013 13:00,1530,230,110,480,42
05/08/2013 12:00,1520,240,120,490,43
05/08/2013 11:00,1520,240,120,490,43
05/08/2013 10:00,1520,240,120,490,43
05/08/2013 09:00,1540,240,120,490,43
05/08/2013 08:00,1530,240,120,500,44
05/08/2013 07:00,1540,240,120,500,44
05/08/2013 06:00,1540,240,120,500,44
05/08/2013 05:00,1520,240,120,500,44
05/08/2013 04:00,1530,240,120,490,43
05/08/2013 03:00,1520,230,110,480,42
05/08/2013 02:00,1520,230,110,480,42
05/08/2013 01:00,1520,230,110,480,42
05/08/2013 00:00,1520,230,110,480,42
05/06/2013 00:00,1680,370,180,740,74
05/05/2013 23:00,1680,370,180,740,74
05/05/2013 22:00,1680,380,190,780,78
05/05/2013 21:00,1700,380,190,780,78
05/05/2013 20:00,1710,370,180,740,74
05/05/2013 19:00,1710,370,180,740,74
05/05/2013 18:00,1710,420,210,840,87
05/05/2013 17:00,1730,420,210,840,87
05/05/2013 16:00,1730,430,220,870,91
05/05/2013 15:00,1740,430,220,870,91
05/05/2013 14:00,1740,430,210,870,90
05/05/2013 13:00,1750,410,200,830,85
05/05/2013 12:00,1750,400,200,810,83
05/05/2013 11:00,1760,410,200,830,85
05/05/2013 10:00,1760,400,200,810,83
05/05/2013 08:00,1770,400,200,810,82
05/05/2013 07:00,1770,400,200,810,82
05/05/2013 06:00,1780,410,200,830,85
05/05/2013 05:00,1780,410,200,830,85
05/05/2013 04:00,1790,420,210,840,87
05/05/2013 03:00,1790,440,220,890,93
05/05/2013 02:00,1790,430,220,870,91
05/05/2013 01:00,1790,430,220,870,91
05/05/2013 00:00,1800,440,220,890,93
05/04/2013 23:00,1800,450,220,900,95
05/04/2013 22:00,1800,460,230,930,98
05/04/2013 21:00,1810,450,230,910,96
05/04/2013 20:00,1810,450,230,910,96
05/04/2013 19:00,1820,470,230,940,100
05/04/2013 18:00,1820,470,230,940,100
05/04/2013 17:00,1820,540,270,1100,120
05/04/2013 16:00,1820,540,270,1100,120
05/04/2013 15:00,1830,540,270,1100,120
05/04/2013 14:00,1840,510,250,1000,110
05/04/2013 13:00,1840,510,250,1000,110
05/04/2013 12:00,1840,470,230,940,100
05/04/2013 11:00,1850,470,230,940,100
05/04/2013 10:00,1850,470,230,940,100
05/04/2013 08:00,1840,510,250,1000,110
05/04/2013 07:00,1850,510,250,1000,110
05/04/2013 06:00,1850,470,230,940,100
05/04/2013 05:00,1840,460,230,930,98
05/04/2013 04:00,1840,470,230,940,100
05/04/2013 03:00,1830,510,250,1000,110
05/04/2013 02:00,1820,470,230,940,100
05/04/2013 01:00,1820,460,230,930,99
05/04/2013 00:00,1800,460,230,930,98
05/03/2013 23:00,1780,450,220,900,94
05/03/2013 22:00,1770,420,210,850,88
05/03/2013 21:00,1760,420,210,850,88
05/03/2013 20:00,1740,420,210,850,88
05/03/2013 19:00,1710,410,200,830,85
05/03/2013 18:00,1690,410,200,830,85
05/03/2013 17:00,1670,400,200,800,81
05/03/2013 16:00,1650,380,190,770,77
05/03/2013 15:00,1630,360,180,740,73
05/03/2013 14:00,1600,390,190,790,80
05/03/2013 13:00,1590,320,160,660,63
05/03/2013 12:00,1560,320,160,650,62
05/03/2013 11:00,1540,320,160,650,62
05/03/2013 10:00,1520,310,150,620,59
05/03/2013 09:00,1510,290,140,600,56
05/03/2013 08:00,1490,320,160,650,62
05/03/2013 07:00,1470,320,160,640,61
05/03/2013 06:00,1470,300,150,610,57
05/03/2013 05:00,1460,300,150,610,57
05/03/2013 04:00,1450,290,140,580,54
05/03/2013 03:00,1450,280,140,580,53
05/03/2013 02:00,1440,280,140,580,53
05/03/2013 01:00,1440,320,160,650,62
05/03/2013 00:00,1430,320,160,660,63
05/02/2013 01:00,1340,260,130,530,48
05/02/2013 00:00,1340,260,130,520,47
05/01/2013 23:00,1340,260,130,520,47
05/01/2013 22:00,1310,270,130,560,51
05/01/2013 21:00,1310,270,130,560,51
05/01/2013 20:00,1300,260,130,540,49
05/01/2013 19:00,1290,260,130,540,49
05/01/2013 18:00,1290,250,120,520,46
05/01/2013 17:00,1280,250,120,520,46
05/01/2013 16:00,1270,260,130,530,48
05/01/2013 15:00,1270,260,130,530,48
05/01/2013 14:00,1260,260,130,540,49
05/01/2013 13:00,1260,260,130,530,48
05/01/2013 12:00,1260,260,130,530,48
05/01/2013 09:00,1260,280,140,580,53
05/01/2013 08:00,1270,280,140,580,53
05/01/2013 07:00,1260,270,130,560,51
05/01/2013 06:00,1270,270,130,560,51
05/01/2013 05:00,1280,270,130,560,51
05/01/2013 04:00,1280,280,140,580,53
05/01/2013 03:00,1290,280,140,580,53
05/01/2013 02:00,1280,280,140,570,52
05/01/2013 01:00,1290,280,140,570,52
05/01/2013 00:00,1290,280,140,570,52
04/30/2013 23:00,1300,280,140,570,52
04/30/2013 22:00,1300,270,130,560,51
04/30/2013 21:00,1300,280,140,580,53
04/30/2013 20:00,1300,280,140,580,53
04/30/2013 19:00,1300,280,140,580,53
04/30/2013 18:00,1300,270,130,560,51
04/30/2013 17:00,1300,270,130,550,50
04/30/2013 16:00,1310,270,130,550,50
04/30/2013 15:00,1310,270,130,550,50
04/30/2013 14:00,1310,270,130,550,50
04/30/2013 13:00,1310,270,130,560,51
04/30/2013 12:00,1310,290,140,580,54
04/30/2013 11:00,1310,280,140,580,53
04/30/2013 10:00,1310,290,140,580,54
04/30/2013 09:00,1310,290,140,580,54
04/30/2013 08:00,1320,290,140,580,54
04/30/2013 07:00,1310,290,140,590,55
04/30/2013 06:00,1320,290,140,590,55
04/30/2013 05:00,1330,290,140,590,55
04/30/2013 04:00,1330,290,140,590,55
04/30/2013 03:00,1340,290,140,600,56
04/30/2013 02:00,1340,300,150,620,58
04/30/2013 01:00,1340,300,150,610,57
04/30/2013 00:00,1340,300,150,610,57
04/29/2013 23:00,1340,300,150,610,57
04/29/2013 22:00,1340,290,140,590,55
04/29/2013 21:00,1330,280,140,570,52
04/29/2013 20:00,1340,280,140,570,52
04/29/2013 19:00,1340,260,130,530,48
04/29/2013 18:00,1350,240,120,500,44
04/29/2013 17:00,1340,230,110,460,40
04/29/2013 16:00,1350,230,110,470,41
04/29/2013 15:00,1340,230,110,460,40
04/29/2013 14:00,1340,220,110,460,39
04/29/2013 13:00,1340,220,100,450,38
04/29/2013 12:00,1350,220,100,450,38
04/29/2013 11:00,1350,220,100,450,38
04/29/2013 10:00,1360,220,100,450,38
04/29/2013 09:00,1350,220,110,460,39
04/29/2013 08:00,1360,220,110,460,39
04/29/2013 07:00,1360,220,100,450,38
04/29/2013 06:00,1360,220,100,450,38
04/29/2013 05:00,1360,210,100,440,37
04/29/2013 04:00,1360,220,100,450,38
04/29/2013 03:00,1360,210,100,440,37
04/29/2013 02:00,1360,220,100,450,38
04/29/2013 01:00,1360,210,100,430,36
04/29/2013 00:00,1360,220,100,450,38
04/28/2013 23:00,1360,230,110,460,40
04/28/2013 22:00,1360,270,130,560,51
04/28/2013 21:00,1370,260,130,540,49
04/28/2013 20:00,1370,250,120,520,46
04/28/2013 19:00,1360,240,120,500,44
04/28/2013 18:00,1370,250,120,520,46
04/28/2013 17:00,1380,240,120,490,43
04/28/2013 16:00,1380,250,120,510,45
04/28/2013 15:00,1370,240,120,500,44
04/28/2013 14:00,1370,230,110,460,40
04/28/2013 13:00,1370,240,120,490,43
04/28/2013 12:00,1380,230,110,480,42
04/28/2013 11:00,1380,230,110,470,41
04/28/2013 10:00,1390,230,110,480,42
04/28/2013 09:00,1380,230,110,480,42
04/28/2013 08:00,1390,240,120,500,44
04/28/2013 07:00,1390,230,110,480,42
04/28/2013 06:00,1400,240,120,500,44
04/28/2013 05:00,1400,240,120,490,43
04/28/2013 04:00,1400,240,120,490,43
04/28/2013 03:00,1400,250,120,510,45
04/28/2013 02:00,1400,240,120,500,44
04/28/2013 01:00,1400,240,120,490,43
04/28/2013 00:00,1410,240,120,490,43
04/27/2013 23:00,1410,240,120,490,43
04/27/2013 22:00,1410,240,120,490,43
04/27/2013 21:00,1410,240,120,490,43
04/27/2013 20:00,1410,240,120,500,44
04/27/2013 19:00,1420,240,120,490,43
04/27/2013 18:00,1410,250,120,510,45
04/27/2013 17:00,1420,260,130,530,48
04/27/2013 16:00,1410,260,130,540,49
04/27/2013 15:00,1410,280,140,570,52
04/27/2013 14:00,1410,270,130,560,51
04/27/2013 13:00,1400,290,140,580,54
04/27/2013 12:00,1400,280,140,570,52
04/27/2013 11:00,1400,280,140,580,53
04/27/2013 10:00,1400,260,130,520,47
04/27/2013 09:00,1390,260,130,520,47
04/27/2013 08:00,1390,260,130,520,47
04/27/2013 07:00,1400,260,130,530,48
04/27/2013 06:00,1400,260,130,540,49
04/27/2013 05:00,1400,260,130,530,48
04/27/2013 04:00,1400,260,130,530,48
04/27/2013 03:00,1400,260,130,520,47
04/27/2013 02:00,1400,260,130,540,49
04/27/2013 01:00,1400,260,130,540,49
04/27/2013 00:00,1400,260,130,530,48
04/26/2013 23:00,1410,260,130,520,47
04/26/2013 22:00,1410,250,120,520,46
04/26/2013 21:00,1410,260,130,520,47
04/26/2013 20:00,1410,260,130,520,47
04/26/2013 19:00,1410,260,130,520,47
04/26/2013 18:00,1410,270,130,550,50
04/26/2013 17:00,1410,260,130,530,48
04/26/2013 16:00,1420,260,130,530,48
04/26/2013 15:00,1420,260,130,530,48
04/26/2013 14:00,1420,260,130,530,48
04/26/2013 13:00,1420,260,130,520,47
04/26/2013 12:00,1410,260,130,520,47
04/26/2013 11:00,1410,260,130,520,47
04/26/2013 10:00,1410,260,130,530,48
04/26/2013 09:00,1410,260,130,520,47
04/26/2013 08:00,1420,260,130,530,48
04/26/2013 07:00,1420,260,130,540,49
04/26/2013 06:00,1430,260,130,530,48
04/26/2013 05:00,1430,260,130,530,48
04/26/2013 04:00,1430,260,130,530,48
04/26/2013 03:00,1430,260,130,530,48
04/26/2013 02:00,1430,260,130,540,49
04/26/2013 01:00,1420,260,130,520,47
04/26/2013 00:00,1430,260,130,520,47
04/25/2013 23:00,1420,260,130,540,49
04/25/2013 22:00,1430,260,130,520,47
04/25/2013 21:00,1430,260,130,530,48
04/25/2013 20:00,1430,260,130,520,47
04/25/2013 19:00,1430,260,130,530,48
04/25/2013 18:00,1430,250,120,520,46
04/25/2013 17:00,1430,250,120,520,46
04/25/2013 16:00,1450,260,130,520,47
04/25/2013 15:00,1450,250,120,520,46
04/25/2013 14:00,1450,250,120,520,46
04/25/2013 13:00,1450,260,130,530,48
04/25/2013 12:00,1460,270,130,550,50
04/25/2013 11:00,1460,270,130,550,50
04/25/2013 10:00,1460,260,130,530,48
04/25/2013 09:00,1450,260,130,540,49
04/25/2013 08:00,1450,260,130,530,48
04/25/2013 07:00,1460,270,130,550,50
04/25/2013 06:00,1470,260,130,540,49
04/25/2013 05:00,1470,270,130,550,50
04/25/2013 04:00,1470,260,130,540,49
04/25/2013 03:00,1480,270,130,550,50
04/25/2013 02:00,1490,260,130,540,49
04/25/2013 01:00,1500,270,130,550,50
04/25/2013 00:00,1490,260,130,540,49
04/24/2013 23:00,1490,260,130,530,48
04/24/2013 22:00,1500,260,130,540,49
04/24/2013 21:00,1500,270,130,550,50
04/24/2013 20:00,1510,270,130,550,50
04/24/2013 19:00,1500,260,130,520,47
04/24/2013 18:00,1510,250,120,520,46
04/24/2013 17:00,1510,260,130,530,48
04/24/2013 16:00,1510,260,130,520,47
04/24/2013 15:00,1510,260,130,520,47
04/24/2013 14:00,1510,250,120,510,45
04/24/2013 13:00,1500,250,120,510,45
04/24/2013 12:00,1500,260,130,520,47
04/24/2013 11:00,1490,260,130,530,48
04/24/2013 10:00,1490,270,130,550,50
04/24/2013 09:00,1480,260,130,530,48
04/24/2013 08:00,1490,260,130,520,47
04/24/2013 07:00,1490,260,130,540,49
04/24/2013 06:00,1490,270,130,550,50
04/24/2013 05:00,1480,270,130,560,51
04/24/2013 04:00,1490,270,130,550,50
04/24/2013 03:00,1480,280,140,570,52
04/24/2013 02:00,1470,270,130,560,51
04/24/2013 01:00,1480,270,130,550,50
04/24/2013 00:00,1490,270,130,560,51
04/23/2013 23:00,1490,270,130,560,51
04/23/2013 22:00,1490,280,140,580,53
04/23/2013 21:00,1500,280,140,580,53
04/23/2013 20:00,1510,290,140,580,54
04/23/2013 19:00,1510,290,140,590,55
04/23/2013 18:00,1510,290,140,590,55
04/23/2013 17:00,1510,290,140,600,56
04/23/2013 16:00,1510,300,150,610,57
04/23/2013 15:00,1510,290,140,600,56
04/23/2013 14:00,1520,300,150,620,58
04/23/2013 13:00,1520,320,160,650,62
04/23/2013 12:00,1520,320,160,640,61
04/23/2013 11:00,1520,320,160,640,61
04/23/2013 10:00,1530,320,160,650,62
04/23/2013 09:00,1530,320,160,650,62
04/23/2013 08:00,1520,320,160,650,62
04/23/2013 07:00,1520,340,170,680,66
04/23/2013 06:00,1530,330,160,670,64
04/23/2013 05:00,1520,320,160,650,62
04/23/2013 04:00,1520,310,150,630,60
04/23/2013 03:00,1530,300,150,620,58
04/23/2013 02:00,1530,300,150,620,58
04/23/2013 01:00,1530,300,150,610,57
04/23/2013 00:00,1540,300,150,610,57
04/22/2013 01:00,1520,310,150,620,59
04/22/2013 00:00,1520,310,150,620,59
04/21/2013 23:00,1520,310,150,620,59
04/21/2013 22:00,1510,300,150,620,58
04/21/2013 21:00,1510,300,150,620,58
04/21/2013 20:00,1520,300,150,620,58
04/21/2013 19:00,1520,300,150,620,58
04/21/2013 18:00,1520,300,150,610,57
04/21/2013 17:00,1520,300,150,620,58
04/21/2013 16:00,1520,300,150,610,57
04/21/2013 15:00,1530,300,150,610,57
04/21/2013 14:00,1520,290,140,590,55
04/21/2013 13:00,1530,290,140,600,56
04/21/2013 12:00,1520,300,150,620,58
04/21/2013 11:00,1520,300,150,620,58
04/21/2013 10:00,1520,310,150,620,59
04/21/2013 09:00,1520,310,150,620,59
04/21/2013 08:00,1530,320,160,640,61
04/21/2013 07:00,1530,320,160,640,61
04/21/2013 06:00,1540,320,160,650,62
04/21/2013 05:00,1550,320,160,660,63
04/21/2013 04:00,1550,320,160,660,63
04/21/2013 03:00,1550,330,160,670,64
04/21/2013 02:00,1550,320,160,650,62
04/21/2013 01:00,1550,320,160,660,63
04/21/2013 00:00,1560,320,160,660,63
04/20/2013 23:00,1560,330,160,670,65
04/20/2013 22:00,1560,330,160,670,65
04/20/2013 21:00,1570,340,170,700,68
04/20/2013 20:00,1580,360,180,720,71
04/20/2013 19:00,1590,360,180,730,72
04/20/2013 18:00,1590,360,180,720,71
04/20/2013 17:00,1590,360,180,720,71
04/20/2013 16:00,1590,360,180,740,73
04/20/2013 15:00,1590,350,170,710,70
04/20/2013 14:00,1590,360,180,720,71
04/20/2013 13:00,1600,360,180,740,73
04/20/2013 12:00,1590,380,190,770,77
04/20/2013 11:00,1590,400,200,810,83
04/20/2013 10:00,1590,390,190,780,79
04/20/2013 09:00,1600,370,180,740,74
04/20/2013 08:00,1590,360,180,740,73
04/20/2013 07:00,1590,370,180,750,75
04/20/2013 06:00,1600,370,180,740,74
04/20/2013 05:00,1590,360,180,730,72
04/20/2013 04:00,1600,370,180,740,74
04/20/2013 03:00,1600,360,180,730,72
04/20/2013 02:00,1600,360,180,730,72
04/20/2013 01:00,1610,360,180,730,72
04/20/2013 00:00,1610,360,180,730,72
04/19/2013 23:00,1610,360,180,720,71
04/19/2013 22:00,1610,360,180,730,72
04/19/2013 21:00,1610,360,180,740,73
04/19/2013 20:00,1610,360,180,720,71
04/19/2013 19:00,1610,360,180,720,71
04/19/2013 18:00,1600,350,170,710,70
04/19/2013 17:00,1600,350,170,710,70
04/19/2013 16:00,1600,350,170,700,69
04/19/2013 15:00,1600,340,170,690,67
04/19/2013 14:00,1590,340,170,690,67
04/19/2013 13:00,1590,340,170,690,67
04/19/2013 12:00,1590,340,170,690,67
04/19/2013 11:00,1590,340,170,700,68
04/19/2013 10:00,1590,350,170,710,70
04/19/2013 09:00,1580,350,170,700,69
04/19/2013 08:00,1590,340,170,680,66
04/19/2013 07:00,1560,340,170,690,67
04/19/2013 06:00,1560,330,160,670,65
04/19/2013 05:00,1550,320,160,650,62
04/19/2013 04:00,1550,320,160,650,62
04/19/2013 03:00,1550,320,160,660,63
04/19/2013 02:00,1550,310,150,630,60
04/19/2013 01:00,1540,320,160,650,62
04/19/2013 00:00,1540,320,160,650,62
04/18/2013 01:00,1500,330,160,670,64
04/18/2013 00:00,1500,330,160,670,64
04/17/2013 23:00,1500,330,160,670,64
04/17/2013 22:00,1510,330,160,670,64
